date,open,high,low,volume,close,volume,close,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6,high,volume,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6,low,volume,K,D,MA6,MA12,RSI,WILLR,MOM,MOM_avg6,MACD,DIF,BIAS6,BIAS3_6
2014/2/20,58.05,58.05,57.6,13737,57.65,13737,57.65,84.80884195169914,89.87535126349144,57.874999999999886,57.22916666666668,48.842306094039515,-22.64150943396233,0.10000000000000142,1.2916666666666359,0.002129911791975303,0.002129911791975303,-0.3887688984880867,-0.18610893997169553,58.05,13737,84.80884195169914,89.87535126349144,58.06666666666677,57.424999999999955,57.384392909692615,-22.64150943396233,0.5,1.2833333333333456,0.0006545922655973868,0.0006545922655973868,-0.028702640642802955,-0.11464598321043654,57.6,13737,84.80884195169914,89.87535126349144,57.74166666666678,57.04166666666674,52.51275983361543,-22.64150943396233,0.45000000000000284,1.3999999999999986,0.01891940806089565,0.01891940806089565,-0.24534564872281914,-0.12940211720381725
2014/2/21,58.4,58.45,58.2,17317,58.2,17317,58.2,81.66488166488172,86.54339759461051,58.00833333333322,57.42916666666668,62.17215555268961,-9.433962264150923,0.8000000000000043,1.1583333333333101,0.04355412883477783,0.04355412883477783,0.3304122970837826,0.014415289122676311,58.45,17317,81.66488166488172,86.54339759461051,58.21666666666676,57.595833333333296,68.27126064408853,-9.433962264150923,0.9000000000000057,1.24166666666666,0.04685197841698141,0.04685197841698141,0.4008016032065615,-0.028735203664498388,58.2,17317,81.66488166488172,86.54339759461051,57.88333333333344,57.25833333333341,65.21708143691858,-9.433962264150923,0.8500000000000014,1.249999999999993,0.07279149244117633,0.07279149244117633,0.5470774546501147,-0.11567106983545938
2014/2/24,58.4,58.45,57.8,7368,57.9,7368,57.9,69.27171927171929,78.58181429609995,57.999999999999886,57.58750000000001,53.11358425747862,-25.58139534883734,-0.05000000000000426,0.8249999999999815,0.05158103245708645,0.05158103245708645,-0.17241379310341404,0.14363681468570794,58.45,7368,69.27171927171929,78.58181429609995,58.25833333333343,57.783333333333296,68.27126064408851,-25.58139534883734,0.25,0.9500000000000028,0.08251258604651213,0.08251258604651213,0.328994421399094,-0.10035766804101695,57.8,7368,69.27171927171929,78.58181429609995,57.90000000000011,57.425000000000075,53.719717994458925,-25.58139534883734,0.09999999999999432,0.9500000000000028,0.08226060137226199,0.08226060137226199,-0.17271157167536597,0.057504198403618006
2014/2/25,58.25,58.25,57.95,8622,58.15,8622,58.15,72.30202230202224,74.41287441287432,58.03333333333322,57.716666666666676,59.0762349080531,-16.216216216216434,0.19999999999999574,0.6333333333333186,0.07722511897078022,0.07722511897078022,0.2010338885698251,-0.0862562702058536,58.25,8622,72.30202230202224,74.41287441287432,58.25833333333343,57.91249999999996,57.66465418534795,-16.216216216216434,0.0,0.6916666666666629,0.09355707822296466,0.09355707822296466,-0.014304105278067698,-0.21407157271224983,57.95,8622,72.30202230202224,74.41287441287432,57.90000000000011,57.562500000000085,57.121373139549725,-16.216216216216434,0.0,0.6750000000000043,0.10070778812599457,0.10070778812599457,0.08635578583759708,-0.14384356968336734
2014/2/26,58.0,58.5,57.95,8954,58.4,8954,58.4,73.10282310282297,71.55885489218808,58.07499999999988,57.866666666666674,64.49459699018702,-5.263157894736921,0.25,0.4166666666666572,0.1163796013507934,0.1163796013507934,0.5596211795092848,-0.12969856558024617,58.5,8954,73.10282310282297,71.55885489218808,58.31666666666677,58.04583333333329,65.66586782811449,-5.263157894736921,0.3500000000000014,0.5416666666666714,0.12108701279741041,0.12108701279741041,0.31437553586753164,-0.1431426591552248,57.95,8954,73.10282310282297,71.55885489218808,57.925000000000104,57.67500000000009,57.121373139549725,-5.263157894736921,0.15000000000000568,0.5,0.11401304511964128,0.11401304511964128,0.04315925766071669,0.0431965281770769
2014/2/27,58.3,58.45,58.3,3676,58.3,3676,58.3,79.79797979797961,75.06760840094152,58.09999999999989,57.979166666666664,60.640718512487545,-14.81481481481501,0.14999999999999858,0.24166666666666003,0.13775271886959217,0.13775271886959217,0.3442340791738554,-0.3156381397976997,58.45,3676,79.79797979797961,75.06760840094152,58.358333333333434,58.17083333333329,62.816567686893066,-14.81481481481501,0.25,0.375,0.13728753689080975,0.13728753689080975,0.15707553905482824,-0.0714591006986809,58.3,3676,79.79797979797961,75.06760840094152,57.966666666666775,57.81666666666675,65.61357941945502,-14.81481481481501,0.25,0.30000000000000426,0.15105832572584177,0.15105832572584177,0.57504312823456,-0.17320615923327515
2014/3/3,57.8,58.15,57.5,8021,57.95,8021,57.95,70.55555555555559,74.48545281878597,58.14999999999989,58.01250000000001,48.47490981620844,-47.82608695652155,0.30000000000000426,0.2750000000000057,0.1250079793886556,0.1250079793886556,-0.3439380911435625,-0.11412088394992859,58.15,8021,70.55555555555559,74.48545281878597,58.37500000000009,58.220833333333296,47.86336458386175,-47.82608695652155,0.10000000000000142,0.3083333333333229,0.12448410093104201,0.12448410093104201,-0.3854389721625978,0.014222524418424087,57.5,8021,70.55555555555559,74.48545281878597,57.9500000000001,57.84583333333342,42.517075764610716,-47.82608695652155,-0.10000000000000142,0.2083333333333215,0.11454327975376799,0.11454327975376799,-0.7765314926661329,0.057107032234604005
2014/3/4,57.9,58.0,57.7,6186,57.7,6186,57.7,47.59259259259277,65.98204264870924,58.066666666666556,58.037500000000016,41.36222243716152,-79.99999999999972,-0.5,0.05833333333333712,0.0936551723379111,0.0936551723379111,-0.6314580941446377,0.14281193145374932,58.0,6186,47.59259259259277,65.98204264870924,58.3000000000001,58.2583333333333,41.88153699855287,-79.99999999999972,-0.45000000000000284,0.0833333333333357,0.10106848471263419,0.10106848471263419,-0.5145797598626405,0.1709371481787625,57.7,6186,47.59259259259277,65.98204264870924,57.86666666666677,57.875000000000085,48.00759791865666,-79.99999999999972,-0.5,-0.016666666666672825,0.10058370493514701,0.10058370493514701,-0.2880184331797684,0.05747088274762738
2014/3/5,58.2,58.45,58.2,6902,58.3,6902,58.3,48.333333333333535,55.49382716049388,58.13333333333323,58.06666666666667,58.780689214954705,-20.000000000000284,0.3999999999999986,0.13333333333334707,0.11588695972165652,0.11588695972165652,0.2866972477064302,0.25943669882946846,58.45,6902,48.333333333333535,55.49382716049388,58.3000000000001,58.27916666666663,59.916028808257835,-20.000000000000284,0.0,0.0416666666666643,0.11746857474422967,0.11746857474422967,0.2572898799315335,0.17226338467324065,58.2,6902,48.333333333333535,55.49382716049388,57.93333333333343,57.91666666666675,59.58764259656106,-20.000000000000284,0.4000000000000057,0.03333333333331723,0.12838650295548604,0.12838650295548604,0.460299194476371,0.2317423280151245
2014/3/6,58.35,59.2,58.35,26227,59.15,26227,59.15,65.68627450980394,53.87073347857666,58.2999999999999,58.166666666666664,72.61154130528223,-2.941176470588481,1.0,0.26666666666667993,0.1997906454528291,0.1997906454528291,1.457975986277888,-0.14481583783414287,59.2,26227,65.68627450980394,53.87073347857666,58.45833333333343,58.3583333333333,75.26614341679723,-2.941176470588481,0.9500000000000028,0.19999999999999574,0.1888080347434027,0.1888080347434027,1.2687099073415598,-0.15854765285823924,58.35,26227,65.68627450980394,53.87073347857666,58.00000000000011,57.95000000000008,62.58742947870315,-2.941176470588481,0.3999999999999986,0.09999999999999432,0.16067203983232758,0.16067203983232758,0.6034482758620221,-0.14433780240420052
2014/3/7,59.3,59.8,59.3,30395,59.4,30395,59.4,86.55583972719516,66.85848252344412,58.46666666666656,58.270833333333336,75.51162485503143,-17.391304347826047,1.0,0.39166666666667993,0.28319335483819685,0.28319335483819685,1.5963511972634046,-0.8329924186378828,59.8,30395,86.55583972719516,66.85848252344412,58.6750000000001,58.4958333333333,81.91481711169908,-17.391304347826047,1.2999999999999972,0.3583333333333272,0.2904123634066522,0.2904123634066522,1.9173412867491773,-0.8184401878481051,59.3,30395,86.55583972719516,66.85848252344412,58.22500000000011,58.07500000000008,76.08111808030073,-17.391304347826047,1.3499999999999943,0.30000000000000426,0.2599194315183695,0.2599194315183695,1.846285959639273,-0.6805196815612242
2014/3/10,59.3,59.4,58.95,7931,59.05,7931,59.05,82.35294117647061,78.1983518044898,58.59166666666656,58.34583333333333,64.10752058806504,-32.60869565217395,0.75,0.49166666666667425,0.31738985529865715,0.31738985529865715,0.7822500355568239,-1.0356284139356309,59.4,7931,82.35294117647061,78.1983518044898,58.83333333333343,58.595833333333296,67.41700071936427,-32.60869565217395,0.9499999999999957,0.4749999999999943,0.334798519898861,0.334798519898861,0.9631728045327177,-1.0752804278511208,58.95,7931,82.35294117647061,78.1983518044898,58.333333333333435,58.15000000000009,65.61798581053662,-32.60869565217395,0.6500000000000057,0.36666666666666003,0.3067950867536595,0.3067950867536595,1.0571428571428088,-0.9155800032355249
2014/3/11,59.25,59.45,59.15,4968,59.35,4968,59.35,76.81159420289872,81.90679170218807,58.8249999999999,58.487500000000004,68.93339115463759,-19.565217391304188,1.3999999999999986,0.6750000000000114,0.36449663081270955,0.36449663081270955,0.8924776880578082,-0.7518702639862335,59.45,4968,76.81159420289872,81.90679170218807,59.0500000000001,58.71249999999997,68.25964290359224,-19.565217391304188,1.3000000000000043,0.6750000000000043,0.36974723487254124,0.36974723487254124,0.6773920406436653,-0.845318153154175,59.15,4968,76.81159420289872,81.90679170218807,58.608333333333434,58.279166666666754,68.58091679074509,-19.565217391304188,1.6499999999999986,0.6583333333333314,0.3559792031146074,0.3559792031146074,0.924214417744876,-0.8960295248473263
2014/3/12,58.85,59.0,58.75,2672,58.8,2672,58.8,68.11594202898564,75.76015913611823,59.00833333333324,58.537499999999994,53.19764621718465,-43.47826086956527,1.0999999999999943,0.9416666666666842,0.35337519703240616,0.35337519703240616,-0.35305747775738294,-0.09840979086607143,59.0,2672,68.11594202898564,75.76015913611823,59.21666666666676,58.7583333333333,53.35689265665094,-43.47826086956527,1.0,0.9166666666666643,0.3570176271183314,0.3570176271183314,-0.3658879819869129,-0.11204285860910368,58.75,2672,68.11594202898564,75.76015913611823,58.78333333333344,58.32500000000008,56.827592502418845,-43.47826086956527,1.0499999999999972,0.9166666666666714,0.3585481922507938,0.3585481922507938,-0.056705415367212665,-0.28256515291083784
2014/3/13,59.25,59.8,59.25,25693,59.75,25693,59.75,78.26086956521759,74.39613526570055,59.24999999999991,58.69166666666666,68.22976626110567,-2.17391304347814,1.4500000000000028,1.1166666666666742,0.4164182309990352,0.4164182309990352,0.8438818565400844,-0.08502856817627669,59.8,25693,78.26086956521759,74.39613526570055,59.44166666666677,58.87083333333329,68.17818508147641,-2.17391304347814,1.3499999999999943,1.1416666666666728,0.4067933745802108,0.4067933745802108,0.6028319080332196,0.04232938228933614,59.25,25693,78.26086956521759,74.39613526570055,58.958333333333435,58.44583333333342,65.65627808606706,-2.17391304347814,1.0499999999999972,1.0250000000000057,0.3963609536281396,0.3963609536281396,0.49469964664305704,-0.15600362632115816
2014/3/14,59.15,59.3,59.1,13450,59.15,13450,59.15,74.465148378192,73.61398665746498,59.24999999999991,58.775,54.872534746052594,-28.260869565217366,0.0,0.95000000000001,0.4132021666595094,0.4132021666595094,-0.16877637130801929,0.028089820941787053,59.3,13450,74.465148378192,73.61398665746498,59.458333333333435,58.958333333333286,55.057015953372066,-28.260869565217366,0.09999999999999432,1.000000000000007,0.40126960550242075,0.40126960550242075,-0.26629292221431355,0.15399645955286984,59.1,13450,74.465148378192,73.61398665746498,59.083333333333435,58.54166666666675,61.15414641523047,-28.260869565217366,0.75,1.0833333333333286,0.4095035905633466,0.4095035905633466,0.028208744710810644,0.08472180300249599
2014/3/17,59.15,59.2,58.9,8983,59.05,8983,59.05,73.33290200138036,75.35297331492988,59.19166666666658,58.82916666666666,52.80502384203803,-32.60869565217395,-0.3500000000000014,0.7250000000000156,0.3979963935540809,0.3979963935540809,-0.23933549204562493,-0.21022899236054665,59.2,8983,73.33290200138036,75.35297331492988,59.358333333333434,59.01666666666662,52.62626273874803,-32.60869565217395,-0.5999999999999943,0.6833333333333371,0.3843917852220784,0.3843917852220784,-0.2667415414851947,-0.12585520557033125,58.9,8983,73.33290200138036,75.35297331492988,59.016666666666765,58.620833333333415,55.108026283410396,-32.60869565217395,-0.3999999999999986,0.7916666666666572,0.39917940479390523,0.39917940479390523,-0.19768426998026842,-0.11261192183905813
2014/3/18,59.4,59.5,59.2,14863,59.4,14863,59.4,64.86213738368917,70.8867292544204,59.24999999999991,58.92083333333333,59.25318322110352,-17.391304347826047,0.3500000000000014,0.6583333333333456,0.40946769504066083,0.40946769504066083,0.2531645569620229,0.08467328087536213,59.5,14863,64.86213738368917,70.8867292544204,59.37500000000011,59.10416666666662,59.12318602633149,-17.391304347826047,0.10000000000000142,0.5416666666666785,0.39071951252127235,0.39071951252127235,0.2105263157896056,0.07037256061488481,59.2,14863,64.86213738368917,70.8867292544204,59.05833333333343,58.69583333333342,61.89008239016932,-17.391304347826047,0.25,0.7249999999999943,0.4104732261449868,0.4104732261449868,0.23987582898260648,-0.014142194670950209
2014/3/19,59.4,59.45,58.95,9855,59.25,9855,59.25,57.719280240832084,65.30477320863376,59.233333333333235,59.02916666666666,55.36305011298415,-26.190476190476126,-0.10000000000000142,0.40833333333333144,0.4018230714755475,0.4018230714755475,0.028137310073167405,-4.559616573196479e-13,59.45,9855,57.719280240832084,65.30477320863376,59.37500000000011,59.212499999999956,57.54482495562948,-26.190476190476126,0.0,0.32500000000000995,0.3872358856186864,0.3872358856186864,0.1263157894738208,-0.014050844202964055,58.95,9855,57.719280240832084,65.30477320863376,59.0250000000001,58.816666666666755,53.76720107711953,-26.190476190476126,-0.19999999999999574,0.4166666666666643,0.3947008841705326,0.3947008841705326,-0.12706480304959614,0.01410236306103109
2014/3/20,58.7,58.7,58.3,18483,58.5,18483,58.5,44.45539135194331,55.67893632548808,59.18333333333323,59.095833333333324,39.71762685075807,-81.2500000000001,-0.29999999999999716,0.17499999999999005,0.3314254539077197,0.3314254539077197,-1.1546043368065277,0.22319028092124804,58.7,18483,44.45539135194331,55.67893632548808,59.3250000000001,59.27083333333329,38.867704233908576,-81.2500000000001,-0.29999999999999716,0.10833333333334139,0.32026454390732795,0.32026454390732795,-1.0535187526336665,0.18101664174147625,58.3,18483,44.45539135194331,55.67893632548808,58.9500000000001,58.86666666666675,38.14655573077921,-81.2500000000001,-0.45000000000000284,0.1666666666666643,0.32599376855897333,0.32599376855897333,-1.1026293469042014,0.22419352939230364
2014/3/21,58.65,58.65,58.4,4143,58.5,4143,58.5,24.761904761905054,42.31219211822671,58.9749999999999,59.11249999999999,39.71762685075807,-86.66666666666649,-1.25,-0.2750000000000057,0.27249369707927684,0.27249369707927684,-0.8054260279779472,0.3798941130838966,58.65,4143,24.761904761905054,42.31219211822671,59.13333333333343,59.28749999999996,37.884033276898684,-86.66666666666649,-1.1499999999999986,-0.3083333333333371,0.26015577710889204,0.26015577710889204,-0.8173618940246613,0.33659266325543374,58.4,4143,24.761904761905054,42.31219211822671,58.80833333333343,58.88333333333341,41.29519620097922,-86.66666666666649,-0.8500000000000014,-0.15000000000000568,0.2764255866005243,0.2764255866005243,-0.6943460393935548,0.4381547498975332
2014/3/24,58.45,58.65,58.25,11346,58.65,11346,58.65,17.491039426523532,28.902778513457193,58.891666666666566,59.070833333333326,44.254625338999155,-74.19354838709681,-0.5,-0.3583333333333414,0.23518256341506572,0.23518256341506572,-0.4103580019810274,0.5811521949780181,58.65,11346,17.491039426523532,28.902778513457193,59.02500000000009,59.24166666666662,37.884033276898684,-74.19354838709681,-0.6499999999999986,-0.43333333333334423,0.21009727574705295,0.21009727574705295,-0.6353240152476328,0.6069149243385435,58.25,11346,17.491039426523532,28.902778513457193,58.666666666666764,58.87500000000008,37.82897507321327,-74.19354838709681,-0.8500000000000014,-0.4166666666666714,0.2224741553043046,0.2224741553043046,-0.7102272727273048,0.595908896048394
2014/3/25,58.5,59.15,58.5,4915,59.15,4915,59.15,32.401433691756445,24.884792626728238,58.908333333333225,59.04999999999999,57.15354140470149,-41.93548387096772,0.10000000000000142,-0.28333333333335275,0.24315609044834474,0.24315609044834474,0.41024190125903115,0.24205531938714286,59.15,4915,32.401433691756445,24.884792626728238,59.01666666666676,59.18749999999995,54.475047989931916,-41.93548387096772,-0.05000000000000426,-0.34166666666667567,0.2083694211103193,0.2083694211103193,0.22592487997756358,0.34080790551408113,58.5,4915,32.401433691756445,24.884792626728238,58.6000000000001,58.808333333333415,46.765697957972286,-41.93548387096772,-0.3999999999999986,-0.4166666666666643,0.19761221733371315,0.19761221733371315,-0.17064846416386126,0.3704771824055157
2014/3/26,59.45,59.7,59.35,9980,59.7,9980,59.7,61.290322580645274,37.060931899641645,58.95833333333323,59.104166666666664,67.17839650355704,-6.451612903225452,0.30000000000000426,-0.2916666666666785,0.2905067900846916,0.2905067900846916,1.2579505300353608,-0.3565420793315871,59.7,9980,61.290322580645274,37.060931899641645,59.05000000000009,59.212499999999956,66.34185355756523,-6.451612903225452,0.20000000000000284,-0.32500000000001705,0.24851575242215773,0.24851575242215773,1.1007620660458919,-0.19935361534164553,59.35,9980,61.290322580645274,37.060931899641645,58.62500000000011,58.84166666666675,66.44494227793054,-6.451612903225452,0.14999999999999858,-0.4333333333333229,0.24368776772902123,0.24368776772902123,1.2366737739871603,-0.12934839068206316
2014/3/27,59.5,59.85,59.45,11258,59.8,11258,59.8,84.97983870967745,59.55719832735962,59.0499999999999,59.14166666666666,68.77250849103955,-3.125000000000264,0.5499999999999972,-0.18333333333333712,0.33227150586719034,0.33227150586719034,1.2701100762066169,-0.8502947949308337,59.85,11258,84.97983870967745,59.55719832735962,59.11666666666676,59.24583333333329,68.98749504502581,-3.125000000000264,0.3999999999999986,-0.25833333333334707,0.2891031544195002,0.2891031544195002,1.2404849168312726,-0.76482739025039,59.45,11258,84.97983870967745,59.55719832735962,58.708333333333435,58.86666666666675,68.10928743537653,-3.125000000000264,0.5,-0.3166666666666629,0.2849869850731608,0.2849869850731608,1.2633073101489936,-0.6710907280845362
2014/3/28,59.85,60.1,59.8,20165,59.9,20165,59.9,95.35472972972973,80.54163034001738,59.283333333333225,59.23333333333333,70.49229939391736,-10.810810810810956,1.3999999999999986,0.09999999999999432,0.3691837873963024,0.3691837873963024,1.0402024177677949,-0.8729783375006862,60.1,20165,95.35472972972973,80.54163034001738,59.3500000000001,59.337499999999956,73.20054622273558,-10.810810810810956,1.3999999999999986,0.02499999999999858,0.3375507980992509,0.3375507980992509,1.263689974726346,-0.9018753351493638,59.8,20165,95.35472972972973,80.54163034001738,58.958333333333435,58.954166666666744,73.60743400496442,-10.810810810810956,1.5,0.00833333333333286,0.3420164347294161,0.3420164347294161,1.4275618374557726,-0.9796335059886649
2014/3/31,60.05,60.15,59.9,17187,60.1,17187,60.1,94.47753674727363,91.60403506222683,59.5499999999999,59.262499999999996,73.93715912313328,-2.6315789473682734,1.6000000000000014,0.5749999999999957,0.40985085939322374,0.40985085939322374,0.9235936188077438,-0.6455068557381098,60.15,17187,94.47753674727363,91.60403506222683,59.6000000000001,59.366666666666625,74.04672720681658,-2.6315789473682734,1.5,0.46666666666666856,0.37565022493552647,0.37565022493552647,0.9228187919464483,-0.7284823122129542,59.9,17187,94.47753674727363,91.60403506222683,59.208333333333435,59.00833333333341,75.08044367311099,-2.6315789473682734,1.5,0.4000000000000057,0.39077721226944817,0.39077721226944817,1.1681914144967782,-0.8611861116777737
2014/4/1,60.25,60.6,60.2,28836,60.6,28836,60.6,95.51920341394039,95.11715663031447,59.87499999999991,59.38333333333333,80.69752761337776,-0.0,1.9500000000000028,0.9833333333333414,0.4769279003094127,0.4769279003094127,1.2108559498956182,-0.5464041226535471,60.6,28836,95.51920341394039,95.11715663031447,59.925000000000104,59.474999999999966,80.64640488627397,-0.0,1.9500000000000028,0.9000000000000128,0.4371167248792176,0.4371167248792176,1.1264080100126428,-0.6011108023819923,60.2,28836,95.51920341394039,95.11715663031447,59.53333333333344,59.10000000000008,79.24963817094604,-0.0,1.9500000000000028,0.8666666666666742,0.4484584230228137,0.4484584230228137,1.119820828667373,-0.73071577030147
2014/4/2,60.8,61.15,60.8,19105,60.8,19105,60.8,95.09981851179691,95.03218622433685,60.14999999999991,59.52916666666667,82.83470742869757,-12.068965517241434,1.6499999999999986,1.2416666666666885,0.5400004776618772,0.5400004776618772,1.0806317539484478,-0.5847639853538715,61.15,19105,95.09981851179691,95.03218622433685,60.25833333333344,59.63749999999996,85.90374226217136,-12.068965517241434,2.0,1.2416666666666814,0.5241674957766449,0.5241674957766449,1.4797400082977257,-0.6276234607441146,60.8,19105,95.09981851179691,95.03218622433685,59.91666666666677,59.25833333333341,85.19454302645599,-12.068965517241434,2.299999999999997,1.31666666666667,0.536402865373482,0.536402865373482,1.4742698191932753,-0.645082422841569
2014/4/3,60.8,60.95,60.65,12620,60.65,12620,60.65,90.22988505747139,93.61630232773611,60.308333333333245,59.63333333333333,75.32835239161855,-17.241379310344836,0.9499999999999957,1.3500000000000156,0.5712966510558317,0.5712966510558317,0.5665330938233988,-0.621463058119387,60.95,12620,90.22988505747139,93.61630232773611,60.466666666666775,59.7583333333333,76.80011216443084,-17.241379310344836,1.25,1.4166666666666856,0.570441831997968,0.570441831997968,0.7993384785006831,-0.7172366722609155,60.65,12620,90.22988505747139,93.61630232773611,60.13333333333343,59.37916666666674,78.45170287920708,-17.241379310344836,1.2999999999999972,1.5083333333333258,0.5872265411140489,0.5872265411140489,0.8592017738358828,-0.6940490075269155
2014/4/7,60.4,60.5,60.3,11380,60.5,11380,60.5,82.0537844285406,89.12782933260286,60.424999999999905,59.737500000000004,67.94036905940408,-22.41379310344824,0.7000000000000028,1.375000000000007,0.5773401299137149,0.5773401299137149,0.1241208109226243,-0.3714415034210284,60.5,11380,82.0537844285406,89.12782933260286,60.5750000000001,59.845833333333296,59.714024645872165,-22.41379310344824,0.6499999999999986,1.4583333333333428,0.5642984563081512,0.5642984563081512,-0.12381345439525344,-0.47859618415894095,60.3,11380,82.0537844285406,89.12782933260286,60.2750000000001,59.49166666666673,64.2199315813605,-22.41379310344824,0.8499999999999943,1.5666666666666629,0.5924333920092053,0.5924333920092053,0.04147656574030717,-0.5091519440070373
2014/4/8,60.45,60.9,60.45,13990,60.8,13990,60.8,79.59529145280622,83.95965364627263,60.57499999999991,59.92916666666667,74.04887351069293,-12.068965517241434,0.8999999999999986,1.2916666666666856,0.5994272984785596,0.5994272984785596,0.37144036318611173,-0.12411967068864485,60.9,13990,79.59529145280622,83.95965364627263,60.70833333333343,60.02916666666662,67.44058338657317,-12.068965517241434,0.7999999999999972,1.3583333333333272,0.5849633504963734,0.5849633504963734,0.31571722717926987,-0.12377864752474682,60.45,13990,79.59529145280622,83.95965364627263,60.38333333333343,59.670833333333405,67.27319741995473,-12.068965517241434,0.6500000000000057,1.4249999999999972,0.6017272678728318,0.6017272678728318,0.11040574109850727,-0.13796913690872858
2014/4/9,60.8,61.1,60.8,12051,61.0,12051,61.0,82.40124141899962,81.35010576678205,60.72499999999991,60.137499999999996,77.48135783702573,-5.172413793103402,0.8999999999999986,1.1750000000000114,0.6258553958045425,0.6258553958045425,0.45286125977768393,-0.06887881326140949,61.1,12051,82.40124141899962,81.35010576678205,60.86666666666677,60.23333333333329,70.80071088348417,-5.172413793103402,0.9500000000000028,1.2666666666666657,0.6104419616068526,0.6104419616068526,0.38335158817099574,0.05500457621259952,60.8,12051,82.40124141899962,81.35010576678205,60.53333333333344,59.8708333333334,73.58475004733491,-5.172413793103402,0.8999999999999986,1.3250000000000028,0.630071731664863,0.630071731664863,0.4405286343611848,0.02766194674607486
2014/4/10,61.25,61.3,60.9,13487,61.2,13487,61.2,88.35511982570831,83.45055089917128,60.8249999999999,60.35,80.56594484662074,-3.571428571428372,0.6000000000000014,0.9499999999999957,0.6553833307943577,0.6553833307943577,0.6165228113440314,-0.28865395888547785,61.3,13487,88.35511982570831,83.45055089917128,60.983333333333434,60.45416666666662,74.01828264541027,-3.571428571428372,0.6999999999999957,1.05833333333333,0.6394016488118481,0.6394016488118481,0.5192675594425932,-0.19193531721671758,60.9,13487,88.35511982570831,83.45055089917128,60.6500000000001,60.09166666666673,75.22305091496159,-3.571428571428372,0.6999999999999957,1.11666666666666,0.6530758359843816,0.6530758359843816,0.4122011541631846,-0.11025221098435034
2014/4/11,60.8,61.15,60.8,15019,61.15,15019,61.15,91.26517273576131,87.34051132682298,60.88333333333323,60.51666666666667,77.38586713035798,-7.692307692307636,0.3500000000000014,0.7333333333333201,0.6670603928998347,0.6670603928998347,0.43799616753354426,-0.3834556712155078,61.15,15019,91.26517273576131,87.34051132682298,60.983333333333434,60.62083333333329,67.33990501859168,-7.692307692307636,0.0,0.7249999999999943,0.6428384219916907,0.6428384219916907,0.2732987154961618,-0.32777978332506497,60.8,15019,91.26517273576131,87.34051132682298,60.6500000000001,60.283333333333395,70.01236460817836,-7.692307692307636,0.0,0.7333333333333272,0.6556793269927255,0.6556793269927255,0.24732069249788968,-0.30211521304571504
2014/4/14,61.1,61.2,60.9,13397,61.05,13397,61.05,86.6305916305919,88.75029473068706,60.9499999999999,60.62916666666666,70.68931514302422,-13.513513513513555,0.3999999999999986,0.6416666666666586,0.6606300524651019,0.6606300524651019,0.16406890894175788,-0.3003829765540268,61.2,13397,86.6305916305919,88.75029473068706,61.0250000000001,60.74583333333329,68.47756306754185,-13.513513513513555,0.25,0.5583333333333229,0.6421938605571924,0.6421938605571924,0.2867677181484353,-0.3139934192102013,60.9,13397,86.6305916305919,88.75029473068706,60.69166666666677,60.41250000000006,72.31375007375759,-13.513513513513555,0.25,0.5583333333333371,0.6582241780449323,0.6582241780449323,0.3432651379925424,-0.28850062539659077
2014/4/15,61.2,61.45,61.2,13893,61.35,13893,61.35,85.9542631281763,87.95000916484305,61.091666666666576,60.75833333333333,77.6514379195553,-6.060606060606126,0.8500000000000014,0.6666666666666714,0.6719951127801664,0.6719951127801664,0.42286181966989417,-0.15045648052571664,61.45,13893,85.9542631281763,87.95000916484305,61.18333333333343,60.87916666666663,73.9268435409802,-6.060606060606126,0.9500000000000028,0.6083333333333272,0.6543134336719589,0.6543134336719589,0.43584854263157397,-0.13661024012882417,61.2,13893,85.9542631281763,87.95000916484305,60.84166666666676,60.558333333333394,78.3070743104828,-6.060606060606126,0.9000000000000057,0.5666666666666629,0.6766485009143821,0.6766485009143821,0.5889604163812839,-0.2062376170372499
2014/4/16,61.35,61.5,61.1,7050,61.3,7050,61.3,83.9701361440492,85.51833030093901,61.174999999999905,60.875,74.12984772938452,-12.500000000000167,0.5,0.5999999999999943,0.6692526943628465,0.6692526943628465,0.20433183489986578,-0.09545867213496992,61.5,7050,83.9701361440492,85.51833030093901,61.28333333333344,60.99583333333329,74.96549452209729,-12.500000000000167,0.6000000000000014,0.57500000000001,0.6603408663553623,0.6603408663553623,0.353549088931325,-0.16348663984088557,61.1,7050,83.9701361440492,85.51833030093901,60.9500000000001,60.666666666666735,72.06686364026721,-12.500000000000167,0.6499999999999986,0.56666666666667,0.675395209704817,0.675395209704817,0.2461033634125959,-0.19151821057403134
